,count,WORD,TAG,reinforcer,score
2478,1,이치,NNP,1,0
2477,1,진단,NNG,1,0
2476,1,모,NNG,1,0
2475,1,엠넷,NNP,1,0
2474,1,사도,NNP,1,0
2473,1,커서,NNP,1,0
2472,1,북,NNP,1,0
2471,1,순번,NNG,1,0
2470,1,합치,VV,1,0
2469,1,부세,NNP,1,0
2468,1,배우,VV,1,0
2467,1,손대,VV,1,0
2486,1,4월 15일,NNP,1,0
2488,1,설문,NNG,1,0
2509,1,정성,NNG,1,0
2489,1,그레이드,NNP,1,0
2508,1,카베,NNP,1,0
2507,1,가니,NNP,1,0
2506,1,416,NNP,1,0
2505,1,엄청나,VA,1,0
2504,1,챙기,VV,1,0
2503,1,그놈,NNP,1,0
2502,1,별점 1점,NNG,1,0
2501,1,틈,NNG,1,0
2500,1,넘보,VV,1,0
2499,1,부조화,NNG,1,0
2498,1,사기업,NNG,1,0
2497,1,3월 20일,NNP,1,0
2496,1,자금,NNG,1,0
2495,1,뱅어,NNP,1,0
2494,1,시부,NNP,1,0
2493,1,세,VA,1,0
2492,1,내리,VV,1,0
2491,1,뒤집,VV,1,0
2490,1,LG G4,NNP,1,0
2371,1,헐,VV,1,0
2370,1,관계자,NNG,1,0
2369,1,권하,VV,1,0
2242,1,부재,NNG,1,0
2251,1,미비,NNG,1,0
2250,1,인생,NNG,1,0
2249,1,마우스,NNP,1,0
2248,1,각종,NNG,1,0
2247,1,실컷,MAG,1,0
2246,1,부편,NNP,1,0
2245,1,세트,NNP,1,0
2244,1,비추,VV,1,0
2243,1,주자,NNP,1,0
2241,1,골,NNG,1,0
2276,1,대세,NNG,1,0
2240,1,당당히,MAG,1,0
2239,1,파친코,NNP,1,0
2238,1,고만,MAG,1,0
2237,1,어머,IC,1,0
2236,1,미래,NNG,1,0
2235,1,S8,NNP,1,0
2234,1,자체,VA,1,0
2233,1,재산,NNG,1,0
2232,1,철학,NNG,1,0
2252,1,은행가,NNG,1,0
2253,1,상세히,MAG,1,0
2254,1,감히,MAG,1,0
2255,1,어서,MAG,1,0
2274,1,아도,NNP,1,0
2273,1,간곡히,MAG,1,0
2272,1,전문가,NNG,1,0
2271,1,변조,NNP,1,0
2270,1,먼젓번,NNG,1,0
2269,1,꽤,MAG,1,0
2268,1,싫어하,VV,1,0
2267,1,50,NNP,1,0
2266,1,덥석,MAG,1,0
2265,1,틀림없,VA,1,0
2264,1,임의,NNG,1,0
2263,1,구제,NNP,1,0
2262,1,구라,NNG,1,0
2261,1,보조,NNG,1,0
2260,1,찍,MAG,1,0
2259,1,돈돈돈,MAG,1,0
2258,1,우중충,MAG,1,0
2257,1,덜,MAG,1,0
2256,1,무너지,VV,1,0
2231,1,심,NNP,1,0
2230,1,둘,NR,1,0
2229,1,키파,NNP,1,0
2206,1,눌러보,VV,1,0
2204,1,전,NNP,1,0
2203,1,꼽,VV,1,0
2202,1,이오,NNP,1,0
2201,1,하서,NNP,1,0
2200,1,엠블럼,NNP,1,0
2199,1,인지,NNG,1,0
2198,1,포,NNG,1,0
2197,1,썰,VV,1,0
2196,1,모델,NNP,1,0
2195,1,바이오 인증,NNP,1,0
2194,1,안전,NNG,1,0
2193,1,블랙,NNP,1,0
2192,1,줄어들,VV,1,0
2191,1,빵빵,MAG,1,0
2190,1,전등,NNP,1,0
2189,1,여덟,NR,1,0
2188,1,애쓰,VV,1,0
2187,1,판지,NNG,1,0
2186,1,정신병,NNG,1,0
2205,1,바라보,VV,1,0
2207,1,모종,NNG,1,0
2228,1,간신히,MAG,1,0
2208,1,털리,VV,1,0
2227,1,거짓말,NNP,1,0
2226,1,국가,NNG,1,0
2225,1,꾸,VV,1,0
2224,1,강하,VA,1,0
2223,1,널리,VV,1,0
2222,1,퇴사,NNG,1,0
2221,1,본질,NNG,1,0
2220,1,책임감,NNG,1,0
2219,1,부디,MAG,1,0
2218,1,여유,NNG,1,0
2217,1,얼렁,MAG,1,0
2216,1,식,VV,1,0
2215,1,나쁘,VA,1,0
2214,1,타령,NNG,1,0
2213,1,못생기,VA,1,0
2212,1,무척,MAG,1,0
2211,1,워누,NNP,1,0
2210,1,지로,NNG,1,0
2209,1,아마,MAG,1,0
2275,1,햄버거,NNP,1,0
2277,1,지지,NNP,1,0
2368,1,낯설,VA,1,0
2335,1,직장인,NNP,1,0
2344,1,발상,NNG,1,0
2343,1,저절로,MAG,1,0
2342,1,312,NNP,1,0
2341,1,낭비,NNG,1,0
2340,1,아따,IC,1,0
2339,1,쓸데없이,MAG,1,0
2338,1,도로,MAG,1,0
2337,1,이십,NR,1,0
2336,1,무게,NNP,1,0
2334,1,내년,NNG,1,0
2278,1,불이,NNP,1,0
2333,1,분노,NNG,1,0
2332,1,끊이,VV,1,0
2331,1,엉뚱,XR,1,0
2330,1,빈번,XR,1,0
2329,1,대체재,NNP,1,0
2328,1,기도,NNG,1,0
2327,1,다급,XR,1,0
2326,1,동원,NNG,1,0
2325,1,신기,XR,1,0
2345,1,오래오래,MAG,1,0
2346,1,화이팅,NNP,1,0
2347,1,알,NNG,1,0
2348,1,먼지,NNP,1,0
2367,1,수천만,NR,1,0
2366,1,이만저만,MAG,1,0
2365,1,앙,MAG,1,0
2364,1,제시,NNG,1,0
2363,1,대충대충,MAG,1,0
2362,1,쌩,MAG,1,0
2361,1,고안,NNG,1,0
2360,1,아으,IC,1,0
2359,1,특별히,MAG,1,0
2358,1,탁,NNP,1,0
2357,1,도화지,NNG,1,0
2356,1,다양,XR,1,0
2355,1,십팔,NR,1,0
2354,1,제비,NNP,1,0
2353,1,적당,XR,1,0
2352,1,진부,XR,1,0
2351,1,산뜻,XR,1,0
2350,1,고소,XR,1,0
2349,1,또박또박,MAG,1,0
2324,1,깎,VV,1,0
2323,1,주식,NNP,1,0
2322,1,오르,VV,1,0
2299,1,수억,NR,1,0
2297,1,어쩜,MAG,1,0
2296,1,저리,MAG,1,0
2295,1,이따,MAG,1,0
2294,1,열,NR,1,0
2293,1,21세기,NNP,1,0
2292,1,데리,VV,1,0
2291,1,곧이곧대로,MAG,1,0
2290,1,꼬박꼬박,MAG,1,0
2289,1,출신,NNG,1,0
2288,1,깡그리,MAG,1,0
2287,1,꾸역꾸역,MAG,1,0
2286,1,빌빌,MAG,1,0
2285,1,입구,NNG,1,0
2284,1,곧,MAG,1,0
2283,1,언제나,MAG,1,0
2282,1,출동,NNG,1,0
2281,1,은근히,MAG,1,0
2280,1,떼이,VV,1,0
2279,1,어쨌든,MAG,1,0
2298,1,뜨이,VV,1,0
2300,1,워낙,MAG,1,0
2321,1,연연,XR,1,0
2301,1,어리둥절,XR,1,0
2320,1,불구,XR,1,0
2319,1,끓,VV,1,0
2318,1,사이버,NNG,1,0
2317,1,벌,NNG,1,0
2316,1,후련,XR,1,0
2315,1,반환,NNP,1,0
2314,1,헛돌,VV,1,0
2313,1,여쭈,VV,1,0
2312,1,고작,MAG,1,0
2311,1,일월,NNP,1,0
2310,1,도배,NNG,1,0
2309,1,저렴,XR,1,0
2308,1,씹,NNG,1,0
2307,1,취약,XR,1,0
2306,1,행사,NNG,1,0
2305,1,저장소,NNG,1,0
2304,1,달라,VX,1,0
2303,1,싸,VV,1,0
2302,1,곡,NNG,1,0
3303,1,나,VX,1,0
